Name;New_Measure_03-09-2020;
Description;;
Measure-Intervall;00:00:00.0100000;
;;

Time SN:62242 (S30X):P1;SN:62242 (S30X):P1 bar;Time SN:62242 (S30X):TOB1;SN:62242 (S30X):TOB1 °C;
03.09.2020 16:22:49.406;0.7007998;03.09.2020 16:22:49.438;14.420166;
03.09.2020 16:22:49.470;0.698233;03.09.2020 16:22:49.502;14.420166;
03.09.2020 16:22:49.534;0.698233;03.09.2020 16:22:49.566;14.420166;
03.09.2020 16:22:49.598;0.6977018;03.09.2020 16:22:49.629;14.420166;
03.09.2020 16:22:49.661;0.6992067;03.09.2020 16:22:49.693;14.420166;
03.09.2020 16:22:49.725;0.6969053;03.09.2020 16:22:49.757;14.3625488;
03.09.2020 16:22:49.789;0.6958431;03.09.2020 16:22:49.821;14.3625488;
03.09.2020 16:22:49.853;0.6960202;03.09.2020 16:22:49.885;14.3625488;
03.09.2020 16:22:49.917;0.6939842;03.09.2020 16:22:49.948;14.3625488;
03.09.2020 16:22:49.980;0.6946923;03.09.2020 16:22:50.012;14.3625488;
03.09.2020 16:22:50.044;0.6923908;03.09.2020 16:22:50.076;14.3625488;
03.09.2020 16:22:50.108;0.6944269;03.09.2020 16:22:50.140;14.3625488;
03.09.2020 16:22:50.172;0.691063;03.09.2020 16:22:50.204;14.3625488;
03.09.2020 16:22:50.236;0.6919481;03.09.2020 16:22:50.267;14.3625488;
03.09.2020 16:22:50.299;0.6917711;03.09.2020 16:22:50.331;14.3625488;
03.09.2020 16:22:50.363;0.6906203;03.09.2020 16:22:50.395;14.3625488;
03.09.2020 16:22:50.427;0.6897351;03.09.2020 16:22:50.459;14.3625488;
03.09.2020 16:22:50.491;0.689027;03.09.2020 16:22:50.523;14.3625488;
03.09.2020 16:22:50.554;0.6883191;03.09.2020 16:22:50.586;14.3625488;
03.09.2020 16:22:50.618;0.6872567;03.09.2020 16:22:50.650;14.3625488;
03.09.2020 16:22:50.682;0.6873451;03.09.2020 16:22:50.721;14.3625488;
03.09.2020 16:22:50.753;0.6874338;03.09.2020 16:22:50.785;14.3625488;
03.09.2020 16:22:50.817;0.6846896;03.09.2020 16:22:50.849;14.3625488;
03.09.2020 16:22:50.880;0.6863714;03.09.2020 16:22:50.912;14.3625488;
03.09.2020 16:22:50.944;0.6842469;03.09.2020 16:22:50.976;14.3625488;
03.09.2020 16:22:51.008;0.6843356;03.09.2020 16:22:51.040;14.3625488;
03.09.2020 16:22:51.072;0.6816796;03.09.2020 16:22:51.104;14.3625488;
03.09.2020 16:22:51.136;0.6812371;03.09.2020 16:22:51.168;14.3625488;
03.09.2020 16:22:51.199;0.6822995;03.09.2020 16:22:51.231;14.3625488;
03.09.2020 16:22:51.263;0.6796435;03.09.2020 16:22:51.295;14.3625488;
03.09.2020 16:22:51.327;0.6786698;03.09.2020 16:22:51.359;14.3625488;
03.09.2020 16:22:51.391;0.6770765;03.09.2020 16:22:51.423;14.3625488;
03.09.2020 16:22:51.455;0.6767224;03.09.2020 16:22:51.486;14.3625488;
03.09.2020 16:22:51.518;0.6778733;03.09.2020 16:22:51.548;14.3625488;
03.09.2020 16:22:51.580;0.6765453;03.09.2020 16:22:51.612;14.3625488;
03.09.2020 16:22:51.644;0.6749517;03.09.2020 16:22:51.676;14.3625488;
03.09.2020 16:22:51.708;0.6753944;03.09.2020 16:22:51.740;14.3625488;
03.09.2020 16:22:51.772;0.6754831;03.09.2020 16:22:51.803;14.3625488;
03.09.2020 16:22:51.835;0.6719419;03.09.2020 16:22:51.867;14.3625488;
03.09.2020 16:22:51.899;0.6719419;03.09.2020 16:22:51.931;14.3625488;
03.09.2020 16:22:51.963;0.6722959;03.09.2020 16:22:51.995;14.3625488;
03.09.2020 16:22:52.027;0.6695515;03.09.2020 16:22:52.059;14.3625488;
03.09.2020 16:22:52.091;0.6713222;03.09.2020 16:22:52.122;14.3625488;
03.09.2020 16:22:52.154;0.6691974;03.09.2020 16:22:52.186;14.3625488;
03.09.2020 16:22:52.218;0.6672498;03.09.2020 16:22:52.250;14.3625488;
03.09.2020 16:22:52.282;0.6676923;03.09.2020 16:22:52.314;14.3625488;
03.09.2020 16:22:52.346;0.6665417;03.09.2020 16:22:52.378;14.3625488;
03.09.2020 16:22:52.410;0.6662761;03.09.2020 16:22:52.441;14.3625488;
03.09.2020 16:22:52.473;0.6633545;03.09.2020 16:22:52.505;14.3625488;
03.09.2020 16:22:52.537;0.6623806;03.09.2020 16:22:52.569;14.3625488;
03.09.2020 16:22:52.601;0.6610528;03.09.2020 16:22:52.633;14.3625488;
03.09.2020 16:22:52.665;0.6619381;03.09.2020 16:22:52.697;14.3625488;
03.09.2020 16:22:52.728;0.6609641;03.09.2020 16:22:52.760;14.3625488;
03.09.2020 16:22:52.792;0.6600789;03.09.2020 16:22:52.824;14.3625488;
03.09.2020 16:22:52.856;0.6572458;03.09.2020 16:22:52.888;14.3625488;
03.09.2020 16:22:52.920;0.6570686;03.09.2020 16:22:52.952;14.3625488;
03.09.2020 16:22:52.984;0.6559178;03.09.2020 16:22:53.016;14.3625488;
03.09.2020 16:22:53.047;0.6571573;03.09.2020 16:22:53.079;14.3625488;
03.09.2020 16:22:53.111;0.6563603;03.09.2020 16:22:53.143;14.3625488;
03.09.2020 16:22:53.175;0.654147;03.09.2020 16:22:53.207;14.3625488;
03.09.2020 16:22:53.239;0.6545011;03.09.2020 16:22:53.271;14.3625488;
03.09.2020 16:22:53.303;0.6543242;03.09.2020 16:22:53.335;14.3625488;
03.09.2020 16:22:53.366;0.6522876;03.09.2020 16:22:53.398;14.3625488;
03.09.2020 16:22:53.430;0.6508714;03.09.2020 16:22:53.462;14.3625488;
03.09.2020 16:22:53.494;0.6489233;03.09.2020 16:22:53.526;14.3625488;
03.09.2020 16:22:53.558;0.6501628;03.09.2020 16:22:53.590;14.3625488;
03.09.2020 16:22:53.622;0.6475068;03.09.2020 16:22:53.654;14.3625488;
03.09.2020 16:22:53.685;0.6476837;03.09.2020 16:22:53.717;14.3625488;
03.09.2020 16:22:53.749;0.6477722;03.09.2020 16:22:53.781;14.3625488;
03.09.2020 16:22:53.813;0.6441423;03.09.2020 16:22:53.845;14.3625488;
03.09.2020 16:22:53.877;0.6487464;03.09.2020 16:22:53.909;14.3625488;
03.09.2020 16:22:53.941;0.6423715;03.09.2020 16:22:53.972;14.3625488;
03.09.2020 16:22:54.004;0.6460017;03.09.2020 16:22:54.036;14.3625488;
03.09.2020 16:22:54.068;0.6390954;03.09.2020 16:22:54.100;14.3625488;
03.09.2020 16:22:54.132;0.6387411;03.09.2020 16:22:54.164;14.3625488;
03.09.2020 16:22:54.196;0.6421059;03.09.2020 16:22:54.228;14.3625488;
03.09.2020 16:22:54.260;0.6366161;03.09.2020 16:22:54.291;14.3625488;
03.09.2020 16:22:54.323;0.6396266;03.09.2020 16:22:54.355;14.3625488;
03.09.2020 16:22:54.387;0.6367048;03.09.2020 16:22:54.419;14.3625488;
03.09.2020 16:22:54.451;0.6376787;03.09.2020 16:22:54.483;14.3625488;
03.09.2020 16:22:54.515;0.633783;03.09.2020 16:22:54.547;14.3625488;
03.09.2020 16:22:54.579;0.6343142;03.09.2020 16:22:54.610;14.3625488;
03.09.2020 16:22:54.642;0.6321892;03.09.2020 16:22:54.674;14.3625488;
03.09.2020 16:22:54.706;0.6355537;03.09.2020 16:22:54.738;14.2580566;
03.09.2020 16:22:54.770;0.6306931;03.09.2020 16:22:54.811;14.2580566;
03.09.2020 16:22:54.843;0.6321098;03.09.2020 16:22:54.875;14.2580566;
03.09.2020 16:22:54.906;0.6215731;03.09.2020 16:22:54.938;14.2580566;
03.09.2020 16:22:54.970;0.631313;03.09.2020 16:22:55.002;14.2580566;
03.09.2020 16:22:55.034;0.6213073;03.09.2020 16:22:55.066;14.2580566;
03.09.2020 16:22:55.098;0.6262659;03.09.2020 16:22:55.130;14.2580566;
03.09.2020 16:22:55.162;0.6210417;03.09.2020 16:22:55.194;14.2580566;
03.09.2020 16:22:55.225;0.6312243;03.09.2020 16:22:55.257;14.2580566;
03.09.2020 16:22:55.289;0.6207761;03.09.2020 16:22:55.321;14.2580566;
03.09.2020 16:22:55.353;0.6185626;03.09.2020 16:22:55.385;14.2580566;
03.09.2020 16:22:55.417;0.625646;03.09.2020 16:22:55.449;14.2580566;
03.09.2020 16:22:55.481;0.6207761;03.09.2020 16:22:55.513;14.2580566;
03.09.2020 16:22:55.544;0.6159946;03.09.2020 16:22:55.576;14.2580566;
03.09.2020 16:22:55.608;0.6189166;03.09.2020 16:22:55.640;14.2580566;
03.09.2020 16:22:55.672;0.6151088;03.09.2020 16:22:55.704;14.2580566;
03.09.2020 16:22:55.736;0.6141349;03.09.2020 16:22:55.768;14.2580566;
03.09.2020 16:22:55.800;0.6178542;03.09.2020 16:22:55.831;14.2580566;
03.09.2020 16:22:55.863;0.610593;03.09.2020 16:22:55.895;14.2580566;
03.09.2020 16:22:55.927;0.6105043;03.09.2020 16:22:55.959;14.2580566;
03.09.2020 16:22:55.991;0.6105043;03.09.2020 16:22:56.023;14.2580566;
03.09.2020 16:22:56.055;0.6106817;03.09.2020 16:22:56.087;14.2580566;
03.09.2020 16:22:56.119;0.6105043;03.09.2020 16:22:56.150;14.2580566;
03.09.2020 16:22:56.182;0.608025;03.09.2020 16:22:56.214;14.2580566;
03.09.2020 16:22:56.246;0.6071395;03.09.2020 16:22:56.278;14.2580566;
03.09.2020 16:22:56.310;0.603243;03.09.2020 16:22:56.347;14.2580566;
03.09.2020 16:22:56.379;0.6045715;03.09.2020 16:22:56.417;14.2580566;
03.09.2020 16:22:56.449;0.6027116;03.09.2020 16:22:56.486;14.2580566;
03.09.2020 16:22:56.518;0.600675;03.09.2020 16:22:56.550;14.2580566;
03.09.2020 16:22:56.582;0.5986382;03.09.2020 16:22:56.614;14.2580566;
03.09.2020 16:22:56.646;0.5997008;03.09.2020 16:22:56.678;14.2580566;
03.09.2020 16:22:56.710;0.5970441;03.09.2020 16:22:56.742;14.2580566;
03.09.2020 16:22:56.773;0.5991696;03.09.2020 16:22:56.805;14.2580566;
03.09.2020 16:22:56.837;0.5944759;03.09.2020 16:22:56.869;14.2580566;
03.09.2020 16:22:56.901;0.5950073;03.09.2020 16:22:56.933;14.2580566;
03.09.2020 16:22:56.965;0.5923506;03.09.2020 16:22:56.997;14.2580566;
03.09.2020 16:22:57.029;0.5916423;03.09.2020 16:22:57.061;14.2580566;
03.09.2020 16:22:57.092;0.5914649;03.09.2020 16:22:57.124;14.2580566;
03.09.2020 16:22:57.156;0.5893396;03.09.2020 16:22:57.188;14.2580566;
03.09.2020 16:22:57.220;0.5885426;03.09.2020 16:22:57.252;14.2580566;
03.09.2020 16:22:57.284;0.5880111;03.09.2020 16:22:57.316;14.2580566;
03.09.2020 16:22:57.348;0.5853544;03.09.2020 16:22:57.379;14.2580566;
03.09.2020 16:22:57.411;0.5851771;03.09.2020 16:22:57.443;14.2580566;
03.09.2020 16:22:57.475;0.5859741;03.09.2020 16:22:57.507;14.2580566;
03.09.2020 16:22:57.539;0.5845572;03.09.2020 16:22:57.571;14.2580566;
03.09.2020 16:22:57.603;0.5839373;03.09.2020 16:22:57.635;14.2580566;
03.09.2020 16:22:57.667;0.5796863;03.09.2020 16:22:57.698;14.2580566;
03.09.2020 16:22:57.730;0.5821661;03.09.2020 16:22:57.762;14.2580566;
03.09.2020 16:22:57.794;0.5742837;03.09.2020 16:22:57.826;14.2580566;
03.09.2020 16:22:57.858;0.5781807;03.09.2020 16:22:57.890;14.2580566;
03.09.2020 16:22:57.922;0.5744609;03.09.2020 16:22:57.954;14.2580566;
03.09.2020 16:22:57.986;0.5773834;03.09.2020 16:22:58.017;14.2580566;
03.09.2020 16:22:58.049;0.5738407;03.09.2020 16:22:58.081;14.2580566;
03.09.2020 16:22:58.113;0.5736638;03.09.2020 16:22:58.145;14.2580566;
03.09.2020 16:22:58.177;0.5679954;03.09.2020 16:22:58.209;14.2580566;
03.09.2020 16:22:58.241;0.5702094;03.09.2020 16:22:58.273;14.2580566;
03.09.2020 16:22:58.305;0.5709182;03.09.2020 16:22:58.336;14.2580566;
03.09.2020 16:22:58.368;0.5668439;03.09.2020 16:22:58.400;14.2580566;
03.09.2020 16:22:58.432;0.5683497;03.09.2020 16:22:58.464;14.2580566;
03.09.2020 16:22:58.496;0.5650727;03.09.2020 16:22:58.528;14.2580566;
03.09.2020 16:22:58.560;0.5637439;03.09.2020 16:22:58.592;14.2580566;
03.09.2020 16:22:58.623;0.5629467;03.09.2020 16:22:58.655;14.2580566;
03.09.2020 16:22:58.687;0.5620612;03.09.2020 16:22:58.719;14.2580566;
03.09.2020 16:22:58.751;0.5627698;03.09.2020 16:22:58.783;14.2580566;
03.09.2020 16:22:58.815;0.5567466;03.09.2020 16:22:58.847;14.2580566;
03.09.2020 16:22:58.879;0.5635668;03.09.2020 16:22:58.911;14.2580566;
03.09.2020 16:22:58.942;0.5525836;03.09.2020 16:22:58.974;14.2580566;
03.09.2020 16:22:59.006;0.555595;03.09.2020 16:22:59.038;14.2580566;
03.09.2020 16:22:59.070;0.5544435;03.09.2020 16:22:59.102;14.2580566;
03.09.2020 16:22:59.134;0.5539123;03.09.2020 16:22:59.166;14.2580566;
03.09.2020 16:22:59.198;0.5517863;03.09.2020 16:22:59.216;14.2580566;
03.09.2020 16:22:59.247;0.5504576;03.09.2020 16:22:59.279;14.2580566;
03.09.2020 16:22:59.311;0.5452315;03.09.2020 16:22:59.343;14.2580566;
03.09.2020 16:22:59.375;0.5490404;03.09.2020 16:22:59.407;14.2580566;
03.09.2020 16:22:59.439;0.5467373;03.09.2020 16:22:59.471;14.2580566;
03.09.2020 16:22:59.503;0.5464715;03.09.2020 16:22:59.535;14.2580566;
03.09.2020 16:22:59.566;0.5454971;03.09.2020 16:22:59.598;14.2580566;
03.09.2020 16:22:59.630;0.5420426;03.09.2020 16:22:59.662;14.2580566;
03.09.2020 16:22:59.694;0.5426625;03.09.2020 16:22:59.726;14.2370605;
03.09.2020 16:22:59.758;0.5398279;03.09.2020 16:22:59.790;14.2370605;
03.09.2020 16:22:59.822;0.5408911;03.09.2020 16:22:59.854;14.2370605;
03.09.2020 16:22:59.885;0.5356644;03.09.2020 16:22:59.917;14.2370605;
03.09.2020 16:22:59.949;0.5345131;03.09.2020 16:22:59.981;14.2370605;
03.09.2020 16:23:00.013;0.5346016;03.09.2020 16:23:00.045;14.2370605;
03.09.2020 16:23:00.077;0.5350443;03.09.2020 16:23:00.109;14.2370605;
03.09.2020 16:23:00.141;0.5326527;03.09.2020 16:23:00.172;14.2370605;
03.09.2020 16:23:00.204;0.5352217;03.09.2020 16:23:00.236;14.2370605;
03.09.2020 16:23:00.268;0.5279576;03.09.2020 16:23:00.300;14.2370605;
03.09.2020 16:23:00.332;0.5313238;03.09.2020 16:23:00.364;14.2370605;
03.09.2020 16:23:00.396;0.5288433;03.09.2020 16:23:00.428;14.2370605;
03.09.2020 16:23:00.460;0.5250341;03.09.2020 16:23:00.491;14.2370605;
03.09.2020 16:23:00.523;0.5251225;03.09.2020 16:23:00.555;14.2370605;
03.09.2020 16:23:00.587;0.5229079;03.09.2020 16:23:00.619;14.2370605;
03.09.2020 16:23:00.651;0.523085;03.09.2020 16:23:00.683;14.2370605;
03.09.2020 16:23:00.715;0.5195414;03.09.2020 16:23:00.747;14.2370605;
03.09.2020 16:23:00.779;0.5215789;03.09.2020 16:23:00.810;14.2370605;
03.09.2020 16:23:00.842;0.5195414;03.09.2020 16:23:00.874;14.2370605;
03.09.2020 16:23:00.906;0.5164407;03.09.2020 16:23:00.938;14.2370605;
03.09.2020 16:23:00.970;0.5156432;03.09.2020 16:23:01.002;14.2370605;
03.09.2020 16:23:01.034;0.513074;03.09.2020 16:23:01.066;14.2370605;
03.09.2020 16:23:01.098;0.5152003;03.09.2020 16:23:01.129;14.2370605;
03.09.2020 16:23:01.161;0.5098847;03.09.2020 16:23:01.193;14.2370605;
03.09.2020 16:23:01.225;0.5107704;03.09.2020 16:23:01.246;14.2370605;
03.09.2020 16:23:01.278;0.5098847;03.09.2020 16:23:01.310;14.2370605;
03.09.2020 16:23:01.342;0.5091757;03.09.2020 16:23:01.374;14.2370605;
03.09.2020 16:23:01.406;0.5092643;03.09.2020 16:23:01.437;14.2370605;
03.09.2020 16:23:01.469;0.5048345;03.09.2020 16:23:01.501;14.2370605;
03.09.2020 16:23:01.533;0.5029739;03.09.2020 16:23:01.565;14.2370605;
03.09.2020 16:23:01.597;0.5068721;03.09.2020 16:23:01.629;14.2370605;
03.09.2020 16:23:01.661;0.5017334;03.09.2020 16:23:01.693;14.2370605;
03.09.2020 16:23:01.725;0.5082012;03.09.2020 16:23:01.756;14.2370605;
03.09.2020 16:23:01.788;0.5011133;03.09.2020 16:23:01.820;14.2370605;
03.09.2020 16:23:01.852;0.4942023;03.09.2020 16:23:01.884;14.2370605;
03.09.2020 16:23:01.916;0.4903921;03.09.2020 16:23:01.948;14.2370605;
03.09.2020 16:23:01.980;0.4920756;03.09.2020 16:23:02.012;14.2370605;
03.09.2020 16:23:02.044;0.4945568;03.09.2020 16:23:02.075;14.2370605;
03.09.2020 16:23:02.107;0.490924;03.09.2020 16:23:02.139;14.2370605;
03.09.2020 16:23:02.171;0.4906579;03.09.2020 16:23:02.203;14.2370605;
03.09.2020 16:23:02.235;0.4889745;03.09.2020 16:23:02.267;14.2370605;
03.09.2020 16:23:02.299;0.487291;03.09.2020 16:23:02.331;14.2370605;
03.09.2020 16:23:02.363;0.485696;03.09.2020 16:23:02.394;14.2370605;
03.09.2020 16:23:02.426;0.4853417;03.09.2020 16:23:02.458;14.2370605;
03.09.2020 16:23:02.490;0.4851643;03.09.2020 16:23:02.522;14.2370605;
03.09.2020 16:23:02.554;0.4800252;03.09.2020 16:23:02.586;14.2370605;
03.09.2020 16:23:02.618;0.4822401;03.09.2020 16:23:02.650;14.2370605;
03.09.2020 16:23:02.681;0.479582;03.09.2020 16:23:02.713;14.2370605;
03.09.2020 16:23:02.745;0.478696;03.09.2020 16:23:02.777;14.2370605;
03.09.2020 16:23:02.809;0.4767464;03.09.2020 16:23:02.841;14.2370605;
03.09.2020 16:23:02.873;0.4773668;03.09.2020 16:23:02.905;14.2370605;
03.09.2020 16:23:02.937;0.4740881;03.09.2020 16:23:02.969;14.2370605;
03.09.2020 16:23:03.000;0.4738222;03.09.2020 16:23:03.032;14.2370605;
03.09.2020 16:23:03.064;0.471341;03.09.2020 16:23:03.096;14.2370605;
03.09.2020 16:23:03.128;0.4696573;03.09.2020 16:23:03.160;14.2370605;
03.09.2020 16:23:03.192;0.4650491;03.09.2020 16:23:03.228;14.2370605;
03.09.2020 16:23:03.260;0.4693912;03.09.2020 16:23:03.292;14.2370605;
03.09.2020 16:23:03.323;0.4677964;03.09.2020 16:23:03.355;14.2370605;
03.09.2020 16:23:03.387;0.4656695;03.09.2020 16:23:03.419;14.2370605;
03.09.2020 16:23:03.451;0.4620363;03.09.2020 16:23:03.476;14.2370605;
03.09.2020 16:23:03.508;0.4614159;03.09.2020 16:23:03.540;14.2370605;
03.09.2020 16:23:03.572;0.460441;03.09.2020 16:23:03.604;14.2370605;
03.09.2020 16:23:03.635;0.456453;03.09.2020 16:23:03.667;14.2370605;
03.09.2020 16:23:03.699;0.4537944;03.09.2020 16:23:03.731;14.2370605;
03.09.2020 16:23:03.763;0.45601;03.09.2020 16:23:03.795;14.2370605;
03.09.2020 16:23:03.827;0.4538828;03.09.2020 16:23:03.859;14.2370605;
03.09.2020 16:23:03.891;0.4510471;03.09.2020 16:23:03.922;14.2370605;
03.09.2020 16:23:03.954;0.4490973;03.09.2020 16:23:03.986;14.2370605;
03.09.2020 16:23:04.018;0.4484769;03.09.2020 16:23:04.050;14.2370605;
03.09.2020 16:23:04.082;0.4475905;03.09.2020 16:23:04.114;14.2370605;
03.09.2020 16:23:04.146;0.4436024;03.09.2020 16:23:04.178;14.2370605;
03.09.2020 16:23:04.210;0.4435138;03.09.2020 16:23:04.241;14.2370605;
03.09.2020 16:23:04.273;0.4438683;03.09.2020 16:23:04.305;14.2370605;
03.09.2020 16:23:04.337;0.4424502;03.09.2020 16:23:04.369;14.2370605;
03.09.2020 16:23:04.401;0.4393481;03.09.2020 16:23:04.433;14.2370605;
03.09.2020 16:23:04.465;0.4391707;03.09.2020 16:23:04.497;14.2370605;
03.09.2020 16:23:04.529;0.4375757;03.09.2020 16:23:04.560;14.2370605;
03.09.2020 16:23:04.592;0.4368664;03.09.2020 16:23:04.624;14.2370605;
03.09.2020 16:23:04.656;0.4336759;03.09.2020 16:23:04.688;14.2370605;
03.09.2020 16:23:04.720;0.4336759;03.09.2020 16:23:04.752;14.1779785;
03.09.2020 16:23:04.784;0.4323107;03.09.2020 16:23:04.815;14.1779785;
03.09.2020 16:23:04.847;0.429031;03.09.2020 16:23:04.879;14.1779785;
03.09.2020 16:23:04.911;0.4281448;03.09.2020 16:23:04.943;14.1779785;
03.09.2020 16:23:04.975;0.4271699;03.09.2020 16:23:05.007;14.1779785;
03.09.2020 16:23:05.039;0.4253973;03.09.2020 16:23:05.071;14.1779785;
03.09.2020 16:23:05.103;0.4250427;03.09.2020 16:23:05.135;14.1779785;
03.09.2020 16:23:05.166;0.4220291;03.09.2020 16:23:05.198;14.1779785;
03.09.2020 16:23:05.230;0.4213198;03.09.2020 16:23:05.262;14.1779785;
03.09.2020 16:23:05.294;0.4183947;03.09.2020 16:23:05.326;14.1779785;
03.09.2020 16:23:05.358;0.4188381;03.09.2020 16:23:05.390;14.1779785;
03.09.2020 16:23:05.422;0.4167107;03.09.2020 16:23:05.454;14.1779785;
03.09.2020 16:23:05.485;0.4155585;03.09.2020 16:23:05.517;14.1779785;
03.09.2020 16:23:05.549;0.413431;03.09.2020 16:23:05.581;14.1779785;
03.09.2020 16:23:05.613;0.4114808;03.09.2020 16:23:05.645;14.1779785;
03.09.2020 16:23:05.677;0.4101511;03.09.2020 16:23:05.709;14.1779785;
03.09.2020 16:23:05.741;0.4099737;03.09.2020 16:23:05.773;14.1779785;
03.09.2020 16:23:05.804;0.4094421;03.09.2020 16:23:05.836;14.1779785;
03.09.2020 16:23:05.868;0.4065167;03.09.2020 16:23:05.900;14.1779785;
03.09.2020 16:23:05.932;0.4050986;03.09.2020 16:23:05.964;14.1779785;
03.09.2020 16:23:05.996;0.4017299;03.09.2020 16:23:06.028;14.1779785;
03.09.2020 16:23:06.060;0.400489;03.09.2020 16:23:06.091;14.1779785;
03.09.2020 16:23:06.123;0.4007548;03.09.2020 16:23:06.155;14.1779785;
03.09.2020 16:23:06.187;0.3996023;03.09.2020 16:23:06.219;14.1779785;
03.09.2020 16:23:06.251;0.3994249;03.09.2020 16:23:06.283;14.1779785;
03.09.2020 16:23:06.315;0.3954359;03.09.2020 16:23:06.347;14.1779785;
03.09.2020 16:23:06.379;0.3942834;03.09.2020 16:23:06.410;14.1779785;
03.09.2020 16:23:06.442;0.3917125;03.09.2020 16:23:06.474;14.1779785;
03.09.2020 16:23:06.506;0.3901168;03.09.2020 16:23:06.538;14.1779785;
03.09.2020 16:23:06.570;0.3878118;03.09.2020 16:23:06.602;14.1779785;
03.09.2020 16:23:06.634;0.3877231;03.09.2020 16:23:06.666;14.1779785;
03.09.2020 16:23:06.698;0.3863047;03.09.2020 16:23:06.729;14.1779785;
03.09.2020 16:23:06.761;0.3845316;03.09.2020 16:23:06.793;14.1779785;
03.09.2020 16:23:06.825;0.3818718;03.09.2020 16:23:06.857;14.1779785;
03.09.2020 16:23:06.889;0.3815173;03.09.2020 16:23:06.921;14.1779785;
03.09.2020 16:23:06.953;0.3793896;03.09.2020 16:23:06.985;14.1779785;
03.09.2020 16:23:07.016;0.3781482;03.09.2020 16:23:07.048;14.1779785;
03.09.2020 16:23:07.080;0.3770844;03.09.2020 16:23:07.112;14.1779785;
03.09.2020 16:23:07.144;0.3754884;03.09.2020 16:23:07.176;14.1779785;
03.09.2020 16:23:07.208;0.3743359;03.09.2020 16:23:07.240;14.1779785;
03.09.2020 16:23:07.272;0.3739814;03.09.2020 16:23:07.304;14.1779785;
03.09.2020 16:23:07.335;0.3714985;03.09.2020 16:23:07.367;14.1779785;
03.09.2020 16:23:07.399;0.3691047;03.09.2020 16:23:07.431;14.1779785;
03.09.2020 16:23:07.463;0.3673314;03.09.2020 16:23:07.495;14.1779785;
03.09.2020 16:23:07.527;0.3681296;03.09.2020 16:23:07.559;14.1779785;
03.09.2020 16:23:07.591;0.3638736;03.09.2020 16:23:07.623;14.1779785;
03.09.2020 16:23:07.654;0.3642281;03.09.2020 16:23:07.686;14.1779785;
03.09.2020 16:23:07.718;0.3637849;03.09.2020 16:23:07.750;14.1779785;
03.09.2020 16:23:07.782;0.3608588;03.09.2020 16:23:07.814;14.1779785;
03.09.2020 16:23:07.846;0.3575782;03.09.2020 16:23:07.878;14.1779785;
03.09.2020 16:23:07.910;0.3552729;03.09.2020 16:23:07.942;14.1779785;
03.09.2020 16:23:07.973;0.3553613;03.09.2020 16:23:08.005;14.1779785;
03.09.2020 16:23:08.037;0.3547407;03.09.2020 16:23:08.069;14.1779785;
03.09.2020 16:23:08.101;0.3530558;03.09.2020 16:23:08.133;14.1779785;
03.09.2020 16:23:08.165;0.3518146;03.09.2020 16:23:08.197;14.1779785;
03.09.2020 16:23:08.229;0.3480016;03.09.2020 16:23:08.260;14.1779785;
03.09.2020 16:23:08.292;0.3470262;03.09.2020 16:23:08.324;14.1779785;
03.09.2020 16:23:08.356;0.3453416;03.09.2020 16:23:08.388;14.1779785;
03.09.2020 16:23:08.420;0.3456961;03.09.2020 16:23:08.452;14.1779785;
03.09.2020 16:23:08.484;0.343213;03.09.2020 16:23:08.516;14.1779785;
03.09.2020 16:23:08.548;0.3415281;03.09.2020 16:23:08.579;14.1779785;
03.09.2020 16:23:08.611;0.3401095;03.09.2020 16:23:08.643;14.1779785;
03.09.2020 16:23:08.675;0.3397547;03.09.2020 16:23:08.707;14.1779785;
03.09.2020 16:23:08.739;0.3381585;03.09.2020 16:23:08.771;14.1779785;
03.09.2020 16:23:08.803;0.3368284;03.09.2020 16:23:08.835;14.1779785;
03.09.2020 16:23:08.867;0.3342565;03.09.2020 16:23:08.898;14.1779785;
03.09.2020 16:23:08.930;0.3328377;03.09.2020 16:23:08.962;14.1779785;
03.09.2020 16:23:08.994;0.3307093;03.09.2020 16:23:09.026;14.1779785;
03.09.2020 16:23:09.058;0.3303546;03.09.2020 16:23:09.090;14.1779785;
03.09.2020 16:23:09.122;0.3276941;03.09.2020 16:23:09.154;14.1779785;
03.09.2020 16:23:09.185;0.3264524;03.09.2020 16:23:09.217;14.1779785;
03.09.2020 16:23:09.249;0.324324;03.09.2020 16:23:09.281;14.1779785;
03.09.2020 16:23:09.313;0.3234371;03.09.2020 16:23:09.345;14.1779785;
03.09.2020 16:23:09.377;0.3215748;03.09.2020 16:23:09.409;14.1779785;
03.09.2020 16:23:09.441;0.3221956;03.09.2020 16:23:09.473;14.1779785;
03.09.2020 16:23:09.504;0.3199784;03.09.2020 16:23:09.536;14.1779785;
03.09.2020 16:23:09.568;0.3158985;03.09.2020 16:23:09.600;14.1779785;
03.09.2020 16:23:09.632;0.3136815;03.09.2020 16:23:09.664;14.1779785;
03.09.2020 16:23:09.696;0.3148342;03.09.2020 16:23:09.728;14.1315918;
03.09.2020 16:23:09.760;0.3135926;03.09.2020 16:23:09.792;14.1315918;
